timestamp,x,y,z,yaw,linear_vel,angular_vel
2025-11-24T06:43:58.744382,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:58.760212,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:58.772940,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:58.789309,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:58.811210,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:58.821675,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:58.834096,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:58.854019,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:58.889268,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:58.937085,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:58.972807,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:58.977156,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:58.990694,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:59.002427,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:59.025245,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:59.034594,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:59.048411,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:59.054623,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:59.064525,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:59.080309,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:59.092209,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:59.101747,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:59.115134,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:59.127654,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:59.141548,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:59.161571,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:59.187367,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:59.211022,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:59.219819,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:59.244785,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:59.271484,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:59.306083,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:59.337232,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:59.359425,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:59.368761,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:59.380704,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:59.394300,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:59.407303,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:59.417530,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:59.452062,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:59.488091,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:59.554825,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:59.594064,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:59.613332,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:59.622365,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:59.630384,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:59.638266,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:59.641605,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:59.647118,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:59.653380,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:59.660254,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:59.667039,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:59.674212,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:59.680400,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:59.698722,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:59.718003,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:59.739750,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:59.763418,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:59.789160,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:59.806830,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:59.830003,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:59.848442,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:59.857157,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:59.870793,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:59.879014,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:59.890998,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:59.901232,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:59.907435,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:59.918452,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:59.927691,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:59.937055,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:59.946922,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:59.956648,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:59.978014,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:59.996880,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:44:00.007444,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:44:00.022600,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:44:00.033617,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:44:00.053435,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:44:00.061363,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:44:00.088171,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:44:00.097568,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:44:00.113735,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:44:00.131246,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:44:00.154284,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:44:00.180838,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:44:00.205625,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:44:00.234823,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:44:00.262120,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:44:00.270744,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:44:00.290162,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:44:00.309019,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:44:00.331117,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:44:00.353246,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:44:00.370769,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:44:00.392270,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:44:00.413500,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:44:00.434767,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:44:00.445264,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:44:00.463068,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:44:00.481711,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:44:00.508640,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:44:00.518329,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:44:00.535548,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:44:00.650231,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:44:00.658330,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:44:00.662007,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:44:00.667453,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:44:00.671749,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:44:00.677645,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:44:00.683036,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:44:00.687710,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:44:00.693135,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:44:00.696720,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:44:00.698677,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:44:00.701919,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:44:00.709195,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:44:00.713228,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:44:00.719019,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:44:00.721835,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:44:00.728718,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:44:00.735051,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:44:00.751348,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:44:00.764431,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:44:00.771801,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:44:00.781131,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:44:00.802341,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:44:00.823969,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:44:00.842745,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:44:00.891753,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:44:00.937263,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:44:00.960154,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:44:00.976196,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:44:00.979844,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:44:00.990151,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:44:01.003182,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:44:01.007953,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:44:01.014245,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:44:01.019676,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:44:01.035305,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:44:01.049156,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:44:01.055797,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:44:01.062221,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:44:01.070738,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:44:01.081244,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:44:01.087513,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:44:01.097133,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:44:01.131170,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:44:01.209439,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:44:01.252385,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:44:01.276992,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:44:01.309973,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:44:01.353259,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:44:01.360462,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:44:01.368545,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:44:01.378766,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:44:01.385721,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:44:01.392263,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:44:01.399992,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:44:01.403865,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:44:01.420588,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:44:01.427373,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:44:01.435465,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:44:01.443992,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:44:01.452796,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:44:01.464487,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:44:01.474057,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:44:01.484265,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:44:01.508911,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:44:01.518581,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:44:01.534571,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:44:01.545214,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:44:01.557911,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:44:01.589120,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:44:01.613348,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:44:01.650858,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:44:01.731585,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:44:01.750389,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:44:01.766495,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:44:01.775170,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:44:01.791627,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:44:01.804211,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:44:01.814997,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:44:01.826322,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:44:01.835920,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:44:01.846030,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:44:01.877716,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:44:01.921073,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:44:01.968185,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:44:01.982995,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:44:01.991199,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:44:02.004992,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:44:02.009613,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:44:02.019838,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:44:02.027572,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:44:02.034309,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:44:02.044033,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:44:02.052304,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:44:02.070260,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:44:02.088965,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:44:02.123153,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:44:02.146821,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:44:02.189636,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:44:02.223092,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:44:02.234411,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:44:02.242035,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:44:02.251272,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:44:02.258146,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:44:02.272215,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:44:02.278465,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:44:02.291067,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:44:02.292726,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:44:02.301850,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:44:02.311572,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:44:02.320699,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:44:02.328704,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:44:02.337649,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:44:02.353813,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:44:02.364472,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:44:02.379143,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:44:02.385810,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:44:02.441649,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:44:02.460057,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:44:02.464132,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:44:02.534727,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:44:02.573065,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:44:02.600687,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:44:02.614289,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:44:02.624254,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:44:02.682553,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:44:02.707346,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:44:02.747019,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:44:02.774658,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:44:02.795128,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:44:02.803040,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:44:02.821860,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:44:02.841957,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:44:02.869716,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:44:02.909547,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:44:02.942794,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:44:02.974819,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:44:02.983955,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:44:02.990472,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:44:03.004404,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:44:03.019856,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:44:03.036999,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:44:03.043248,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:44:03.048310,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:44:03.058770,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:44:03.065668,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:44:03.070013,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:44:03.073741,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:44:03.086957,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:44:03.090038,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:44:03.097040,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:44:03.101424,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:44:03.105730,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:44:03.111732,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:44:03.117760,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:44:03.122893,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:44:03.130453,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:44:03.137696,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:44:03.145519,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:44:03.155920,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:44:03.173931,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:44:03.188173,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:44:03.196906,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:44:03.206691,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:44:03.218250,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:44:03.230260,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:44:03.250506,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:44:03.262432,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:44:03.281646,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:44:03.315619,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:44:03.354960,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:44:03.376450,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:44:03.387067,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:44:03.400292,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:44:03.411212,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:44:03.436004,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:44:03.451935,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:44:03.460890,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:44:03.469870,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:44:03.483107,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:44:03.507548,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:44:03.541026,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:44:03.570883,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:44:03.603991,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:44:03.618069,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:44:03.632460,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:44:03.640797,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:44:03.653999,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:44:03.662510,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:44:03.670583,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:44:03.678043,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:44:03.686958,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:44:03.706331,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:44:03.711719,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:44:03.724204,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:44:03.737471,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:44:03.756585,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:44:03.803937,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:44:03.836214,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:44:03.858812,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:44:03.871617,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:44:03.880882,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:44:03.894099,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:44:03.906207,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:44:03.911709,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:44:03.924351,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:44:03.931915,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:44:03.942184,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:44:03.948380,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:44:03.956876,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:44:03.968992,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:44:03.987082,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:44:03.995662,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:44:04.018335,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:44:04.028839,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:44:04.041643,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:44:04.058289,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:44:04.075142,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:44:04.085107,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:44:04.098350,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:44:04.123814,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:44:04.171562,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:44:04.206383,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:44:04.228586,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:44:04.236769,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:44:04.256193,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:44:04.268313,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:44:04.280697,-1.500,-3.000,1.270,0.000,0.000,0.000
